vrsion,total_lines,comments,blanks,mapping,functions,payable,events,modifiers,contracts_definition,addresses,contracts,libraries,interfaces,contractAddress
0.6.0,763,34,1403,0,92,12,9,0,18,116,8,0,10,0x0a7493f31a23ff79eda30b12e6ba49f011b06e36
Not defined,1003,122,1878,4,55,5,13,3,9,49,4,2,3,0xc25a0b9681abf6f090aed71a8c08fb564b41dab6
Not defined,102,1,178,0,17,0,4,1,4,26,4,0,0,0x0ade43497058a68f4b8b16d3c93ea38063563b91
Not defined,104,7,37,2,5,0,2,0,1,5,1,0,0,0xab69a77d7204f6094d889f2481019c3c88041470
Not defined,105,11,190,0,13,1,2,0,2,14,1,0,1,0xa69b107791b8d0df8c317dd9533260826c11f80c
Not defined,111,11,203,2,12,1,2,2,1,29,1,0,0,0x2bb7b6c554e74ee8188033512faba975df82543b
Not defined,121,7,221,3,13,0,6,0,1,26,1,0,0,0x58e909941a62e58eb17e96035c78edebd3516b1b
Not defined,123,9,235,0,6,0,0,0,4,15,1,0,3,0x091ea7d8b8c94fd76011c51cfd296cfe010efbd1
Not defined,124,1,218,1,10,2,2,4,1,5,1,0,0,0x8ce87f39c30396fdfe7f25378363307b3ba3002d
Not defined,1241,220,2322,10,81,5,24,12,7,104,6,1,0,0x38454b811931755abb52884aa9e82ee3c72aebba
Not defined,1279,101,2422,3,62,0,3,1,7,18,3,4,0,0xc54698d116f40fabd5349bb7a756cfea1cb084ad
Not defined,131,27,237,3,13,0,2,0,4,24,4,0,0,0x2d0e1e2f053c5bf8b2b8237e6eb397988a412f23
Not defined,1328,104,2510,4,62,0,3,1,7,17,3,4,0,0x1d6848c6696ddf37ccc6f72b432379fef35d5dc1
Not defined,135,13,246,3,13,0,2,0,2,20,1,1,0,0x0a6b2931a74a2fd058d160dc1d677f401696ca8c
Not defined,1355,105,2559,4,63,0,3,1,7,17,3,4,0,0xfaa905ceb170b436648cb3710fb9d19ce3e7ce7a
Not defined,136,9,254,4,15,1,2,0,1,23,1,0,0,0xa821f14fb6394e82839f5161f214cacc90372453
Not defined,1360,113,2566,5,62,0,3,1,7,17,3,4,0,0x1bb6faaec04df6e523e9345bde1e0e34b857108f
Not defined,138,12,244,0,16,0,4,1,4,23,3,1,0,0x5182f5416198df01b420673746c04d410ae30381
Not defined,14,0,24,0,2,2,0,0,2,4,1,0,1,0xe4ba1be346d7720c9fb07f705ab058cddc0b0c26
Not defined,143,0,257,3,19,0,2,0,6,26,5,1,0,0x75941bce9a1be61650f504069b4b64389098357b
Not defined,144,0,266,3,24,0,2,0,4,36,2,1,1,0xaa047d3ca0f445abdb162fa86f8cfd10f9114cd2
Not defined,147,18,277,0,2,0,0,0,1,4,0,1,0,0x6e1699545fa5dfcc4ef892c95ac7e38dcf9665a4
Not defined,147,18,277,0,2,0,0,0,1,4,0,1,0,0xc65ff60eb8e4038a2415bb569d1fa6dca47d692e
Not defined,150,1,264,3,18,0,3,0,7,27,6,1,0,0x7b102e2d9743e51fe420ec04e904b9d4e3e982a1
Not defined,1572,207,2924,2,49,0,4,2,11,37,4,7,0,0x401dca7116d1cacb3c3bc1b4ace16fc87f7efaba
Not defined,158,13,292,2,11,0,0,0,2,22,1,1,0,0x21ce844510d7fa31522d5d565f74e1c7cb950a96
Not defined,16,0,28,1,1,0,0,0,2,0,2,0,0,0x9a4d5ec269fd4a4714915b3bc1f3a37034010cea
Not defined,160,34,305,3,9,0,3,0,2,20,1,0,1,0x41892a01420a1d17bd0b4e6064b174aa253b9c89
Not defined,160,54,293,0,17,0,0,0,7,10,7,0,0,0x91e556e3cb1e2842a0a3626a768b7e67199f7589
Not defined,164,35,312,3,9,0,3,0,2,20,1,0,1,0xc949fc82a15964fb5b97e5cf8f9ffed139086821
Not defined,17,0,29,2,1,0,1,0,1,5,1,0,0,0x86c59ef431f51d218f32b5ccef12cfd363a2abc6
Not defined,176,15,317,0,5,0,1,0,1,3,1,0,0,0x15269c511dd43d97d71740ea364cfc964b605cdf
Not defined,178,15,321,1,5,0,1,0,1,3,1,0,0,0xc773762a5473c1d935a5e854ea1e507663d77928
Not defined,18,0,32,3,1,0,0,0,2,2,2,0,0,0x69955cdfb003ffc3ec655ffe046c41a9cbd82445
Not defined,18,1,31,1,3,0,0,0,1,1,1,0,0,0x5fcc24013bf11bc30a3f41be0b484876d04fc228
Not defined,182,33,352,1,6,0,0,0,2,14,2,0,0,0x9d55c4aac56f89e6d948f17c3e6b7a2cf50e2c73
Not defined,187,35,354,0,8,0,0,0,3,8,1,1,1,0x2163e182b27009517666e9d9584bc660b2e67672
Not defined,199,30,365,3,16,1,4,0,2,25,1,1,0,0x30859d6387cb28e68756be606d6724c7d29da9c3
Not defined,207,14,391,3,31,4,3,1,6,49,5,1,0,0xaa7fb1c8ce6f18d4fd4aabb61a2193d4d441c54f
Not defined,209,47,406,3,9,0,3,0,2,20,1,0,1,0x73468010efda36a42662f000fce2c2a4ef175097
Not defined,209,65,380,3,24,1,3,1,5,33,5,0,0,0xb2d8e647ee55cc58a2b408e38f433238498853da
Not defined,221,78,404,3,24,1,3,1,5,33,5,0,0,0xdba934811a10d2cfe5f33736cc56c42e7b8fd067
Not defined,222,59,413,3,24,1,3,1,5,33,4,1,0,0x16a873617bd465eb98224582a5042c130084ea45
Not defined,231,1,423,3,28,0,2,0,4,40,2,1,1,0x33dcd369d697132de252884336225de31fb474b2
Not defined,236,21,462,0,17,0,7,4,3,25,2,1,0,0x67985c5d58bd300246e91509101637d000d9b64a
Not defined,24,1,7,0,1,0,0,0,1,0,1,0,0,0x5dd153a5a229ffb386d6225543c7172149a25a45
Not defined,240,85,442,0,18,0,0,0,8,17,8,0,0,0xe8ccac37e45a0cc6ad65999a71c0af7d1fb06209
Not defined,244,24,478,0,17,0,7,4,3,25,2,1,0,0x1c7e265685914927925d6e930a809e942b538db3
Not defined,246,1,436,6,29,1,7,4,7,47,6,1,0,0x42e98f6ed27fc8f76118efb7d4fe9a254bf3bcc9
Not defined,246,64,465,4,18,1,4,1,4,36,3,0,1,0x3a9d8ce5b707de41ce560fadff01f62362c9604a
Not defined,253,64,473,4,18,1,4,1,4,36,3,0,1,0x3f30a9ac5f4d9cccfe0331948f5a8f5df1ba3856
Not defined,259,32,480,3,20,1,8,1,3,24,2,1,0,0x7a5793566dff9698a666ddafd9c4727934672659
Not defined,26,2,47,0,1,0,0,0,1,0,1,0,0,0x0badafd5e3b11646917e29d621ae997bae2bd833
Not defined,265,17,494,4,48,1,6,1,6,57,5,1,0,0xaf350211414c5dc176421ea05423f0cc494261fb
Not defined,281,21,510,8,33,0,0,2,3,12,3,0,0,0x000d2d31815990fca6f69dfd978c4d4a56b2ed6b
Not defined,282,27,510,7,32,0,5,1,6,55,5,1,0,0x5dcc6f5dc918fc399db0cb6cf3d160ae3bfb0c2f
Not defined,290,37,537,4,16,0,3,2,4,20,2,1,1,0x7baf8432cd4640c8fc578278337e37e14d3ca49e
Not defined,297,26,537,3,27,0,5,3,9,37,8,1,0,0xa67fb45c3993be1256268c60c620a657c3d2b888
Not defined,31,3,56,0,2,0,0,0,2,1,1,0,1,0xb406ad2bff8eb1a272c6c4b19d14e180d1201d8b
Not defined,31,3,56,0,2,0,0,0,2,5,1,0,1,0x3f82be785b9a037ce687f811e070b5c0cab46d77
Not defined,327,1,627,8,30,5,5,0,2,63,1,0,1,0x2dcf69b59c2301dd2bc632f7f9f3eb7b93b98e31
Not defined,327,1,627,8,30,5,5,0,2,63,1,0,1,0xb69d0be87c35f2df6de9dbc759906383078b7e56
Not defined,337,1,610,4,41,0,11,4,11,54,10,1,0,0xc88c59d0c573043c477fb9084990ea14bc3c3817
Not defined,35,4,63,0,2,0,0,0,2,5,1,0,1,0x3b877da6b988f39a2ad9dcf33e052c7ce672d53e
Not defined,355,47,648,2,19,4,4,0,4,24,2,1,1,0x85c5b89993d7a03057928de781cd61b44466f17a
Not defined,36,8,64,0,0,0,0,0,1,19,1,0,0,0x3bdb8b7d03ab4299250e9b7ef0c717c8a1fd3913
Not defined,363,0,647,5,60,0,8,5,12,77,9,2,1,0x3a74862a0283711b85051449c6c4eeb6ecf4379a
Not defined,38,4,71,0,3,0,0,0,1,0,0,1,0,0x0619ed1187ecad8d089269ce6c21ef12c8c0b72d
Not defined,3854,1441,7254,40,177,0,31,5,19,141,14,4,1,0xf7908ab1f1e352f83c5ebc75051c0565aeaea5fb
Not defined,390,22,673,8,36,12,9,1,5,46,4,1,0,0xfaf33ee481f6b1f878b68c06181e46a2e9226938
Not defined,3909,567,7312,21,294,17,37,10,35,193,24,7,4,0x7b4f8003310f15bd0cd48d76cc68be4ff10bef58
Not defined,408,87,755,2,23,7,6,8,4,39,2,1,1,0x24500a5e24ced48eace9fb872bc8ecfd943f6e77
Not defined,446,49,822,10,29,3,2,2,4,23,3,0,1,0x2032ed3da425fa8430ddb1a793840d8bbc587e9f
Not defined,45,1,74,1,5,6,3,0,2,12,2,0,0,0x2e77661d3b85ed4982529282dbca477fd994a0e0
Not defined,45,2,80,0,9,1,1,0,3,13,3,0,0,0x9fdc15106da755f9ffd5b0ba9854cfb89602e0fd
Not defined,450,37,829,10,29,3,2,2,4,23,3,0,1,0x252b0789de92cf785a1e5855d8ac6c9ca641d7f8
Not defined,452,1,797,4,65,1,12,5,13,84,10,1,2,0x294e3ebb2ab13413a966b9b3d54d2848f5e0ab81
Not defined,452,1,797,4,65,1,12,5,13,84,10,1,2,0xcdf4446fd84420a8d0bb75d67f749c6d36507412
Not defined,47,2,82,0,4,0,1,0,3,8,1,0,2,0x4bc9502c4f27c44d064c470a0ebddde55a7972f4
Not defined,499,2,881,4,70,1,14,5,14,91,11,1,2,0x05ec0d5a8b19eab764feda318702d7f4a68ad096
Not defined,499,2,881,4,70,1,14,5,14,91,11,1,2,0x70a41bb9f44eada378092b1265dc81ae833ffd6a
Not defined,514,40,938,4,51,0,8,4,9,64,6,2,1,0x5b4765d32f3155070e447eaffe996f73466bb9f0
Not defined,52,0,92,3,4,0,2,0,1,12,1,0,0,0x7d0296ceb6c4a4b6b5f730099ff262cbecf51af9
Not defined,52,0,92,3,4,0,2,0,1,12,1,0,0,0xbd0904f1f097703b94f7fd2ec9dcfc588f2e66c4
Not defined,53,3,104,0,2,1,0,0,1,0,1,0,0,0x00b7ed96a23cbc777b54b24ca1e6d6a054768cda
Not defined,53,3,104,0,2,1,0,0,1,0,1,0,0,0x23433f70daf6047ded2479ad7cafc2b843fffd38
Not defined,53,3,104,0,2,1,0,0,1,0,1,0,0,0x7c67e3d28d22cbd66c72b0f98265dd1b16698769
Not defined,53,3,104,0,2,1,0,0,1,0,1,0,0,0xe354411f327ddd8b3e776b2e3028c523d1618825
Not defined,55,20,106,0,4,0,0,0,2,7,2,0,0,0x4d35c3c17751c510135b2261f85845cf4366f47a
Not defined,56,1,99,3,4,0,2,0,1,12,1,0,0,0xcd035443d7edd84df98283714d3ab192a6bb0bab
Not defined,56,5,99,3,4,0,2,0,1,12,1,0,0,0x8d74b206f01347539b57cceaaa37f08ceef1941a
Not defined,565,58,1034,6,46,1,5,1,11,62,9,2,0,0x4e74b055c9665f1d39a6b111f083f7756c5bd412
Not defined,611,54,1138,3,55,0,7,3,10,72,9,1,0,0x8fe4bac704fb5244c57d22473ab8255c322ca15b
Not defined,615,55,1145,3,55,0,7,3,10,72,9,1,0,0xdb395957d535df89cfe421ae1e332ebbae5ea36b
Not defined,63,8,113,0,5,0,0,0,1,0,0,1,0,0x1bbf8a80bad52c908403050868a4cc2dcf8185a6
Not defined,680,139,1237,7,42,7,7,3,5,53,4,1,0,0x973a4d00428dde6e5a9e87365eefd327cba8a015
Not defined,681,139,1238,7,42,7,7,3,5,53,4,1,0,0xb21cbc75ce038bdd536227c29395d01be0d45d9f
Not defined,681,140,1238,7,41,7,7,3,5,53,4,1,0,0xc4e1d2d8b3e57963f692b926e24271b85f2c131e
Not defined,683,46,1248,4,77,1,12,6,13,96,9,3,1,0x94e0bc22be42af7dc19adda0357608aa730f71ed
Not defined,69,20,123,0,5,0,0,0,3,5,1,0,2,0xaa74b0f33cab1b291980532bc5e0057e10adb2a3
Not defined,70,20,125,0,5,0,0,0,3,5,1,0,2,0x581ae5af7afa6f8171bbf40d1981779f168a9523
Not defined,70,20,125,0,5,0,0,0,3,5,1,0,2,0xed8885a1e77b5d679544b06196fe8ecc69367ebd
Not defined,707,13,1252,7,102,7,8,4,20,120,14,5,1,0x642e7985fc6ff2e7064c3b740a6a297a345cada0
Not defined,711,14,1259,7,102,7,8,4,20,120,14,5,1,0x2fc9b3cce679ada44a6900cc5731f32775d75caf
Not defined,730,210,1415,3,29,8,9,10,4,65,2,1,1,0xcfe4b035f17209df73198bed33793718b277981b
Not defined,735,178,239,6,22,0,7,2,1,34,1,0,0,0x20ee679d73559e4c4b5e3b3042b61be723828d6c
Not defined,735,178,239,6,22,0,7,2,1,34,1,0,0,0x5630ee5f247bd6b61991fbb2f117bbeb45990876
Not defined,75,21,135,0,6,0,0,0,3,5,1,0,2,0x8b62c02091fe06ae3454d3c12921b32611ba5501
Not defined,75,8,142,0,2,0,0,0,2,4,1,0,1,0x63c3d5c85bb42659eacc78a53b25d9b1b7a7bc8c
Not defined,761,184,1410,4,31,8,10,11,4,65,2,1,1,0x5d80c37df482fbef5dc28a2e350c3a22166b5c31
Not defined,763,62,1358,4,65,2,12,3,12,56,5,7,0,0x1f2fd70f64a1c12b03dce8ac827eb55a5d4bdafb
Not defined,77,0,138,3,9,0,2,0,2,16,1,1,0,0x6d59b94b98fa103620de961c30af0517f9e8b099
Not defined,77,0,138,3,9,0,2,0,2,16,1,1,0,0x912656188616e0184e3181f019022990a63280b1
Not defined,779,1,1535,2,17,5,4,0,2,27,1,1,0,0x9bdf81e6066d32764b7e75a1b5577237e06d9364
Not defined,836,102,1541,6,43,4,6,0,8,63,6,1,1,0x177f2ace25f81fc50f9f6e9193adf5ac758e8098
Not defined,859,96,1602,5,37,0,10,0,6,80,2,1,3,0x54d2690e97e477a4b33f40d6e4afdd4832c07c57
Not defined,861,96,1604,5,37,0,10,0,6,80,2,1,3,0x9af9c0cf3cd15e0afe63930fbf20941c89f3ff98
Not defined,89,22,159,0,6,0,0,0,4,8,1,0,3,0xae61b0d0a562e5c1daf9c1ded4a8fd6a770b639a
Not defined,89,8,171,0,4,0,0,0,2,7,1,0,1,0x4633f1ceb083f2379472f253abf5810b92033b59
Not defined,90,7,159,1,9,0,2,1,2,14,2,0,0,0x374605f8152c7bf5b8cf218d16da5bdfacc63bd8
Not defined,909,93,1708,5,58,0,4,3,11,102,5,4,2,0xa1697d2fa05775cdb2c007f0e9b527eb7dc77683
Not defined,91,8,175,0,4,0,0,0,2,7,1,0,1,0xbbcb737ed8f95ca3e2c23f29c8b20748c1197124
Not defined,92,22,164,0,6,0,0,0,4,7,1,0,3,0x30f0bb7556159b0e812de4af7023dacfdd4f7110
Not defined,942,126,1739,7,71,0,6,1,14,132,8,3,3,0x3c6424a84df3c18c4165bae759e0f4bc44e12783
Not defined,960,119,1785,11,80,0,6,1,18,100,14,3,1,0x3130bf7c433c2b25b3e30882fdd22e885cd6a56e
Not defined,97,0,175,3,7,0,1,0,1,7,1,0,0,0x7ab7bc59676c679cbf0bf8a23454fc3c339b5427
Not defined,973,114,1799,7,61,0,14,3,15,91,9,2,4,0x1a7918b6afaa8d3321e49fcc64b02fd8be1225fa
Not defined,976,94,1831,6,64,0,5,4,12,119,6,4,2,0x1e9e2d34adbd72d6aaf31464c04aaaf2bd148470
